Inspection_No,InspectionSpecification_No,Description,Ext_desc,Part,PartDescription,Manager,Status,Revision,InspectionSpecification_type,Class,Category,Department,Division,Work_Center,Vendor,Customer,InspectionRateType,InspectionRateQuantity,InspectionRateSampleInterval,InspectionRateSampleMin,InspectionRateSampleMax,InspectionRateMinutes,InspectionRateFixedType,InspectionRateAnsiLevel,InspectionRateAnsiType,InspectionRateAnsiSampling,InspectionRateAnsiAQL,InspectionRatePercentage,Notes,ScheduledDate,InspectionDate,CloseDate,Inspector,PO,POLine,SO,SOLine,Job,Shipment,InspectionHrs,InspectionCost,TotalQuantity,InspectionQuantity,Lot,Serial,CalculatedResult,Result,BaseInspection,SampleNumber,PartRevision,Operation,RejectedQuantity,LotSkip,CreateDate,CompletedPreviously,CompletedBy,QtyFailed,ErpSource,ErpSourceId,InspectionRateAsmeB18181Type,InspectionRateAsmeB18181Level,InspectionRateAstmF147012Level,InspectionRateAsmeB18182011Category,InspectionRateAsmeB18182011Level,CustomerName,VendorName,ExpiryDate,InspectionRateMilStd1916VerificationLevel,InspectionRateMilStd1916SamplingType,InspectionRateMilStd1916Stage
20121,10078,"870-600-003-115 RING,RETAINING",,870-600-003-115,"RING,RETAINING,EXTERNAL E""                      ",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,D.B. ROB,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,8959,,,,,,0.0,0.0,5000,32,8959,,Pass,Pass,20121,1,,,0,False,2023-12-19 07:21:04.897000,True,BLUDWIG,,,,,,,,,,D.B. ROBERTS COMPANY,,II,Attribute,Normal
20123,10079,589-100-001 WIRE #28 AWG,,589-100-001,WIRE #28 AWG,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AWC,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008992,1,,,,,0.0,0.0,10000,32,8992,,Pass,Pass,20123,1,,,0,False,2023-12-19 08:02:49.467000,True,BLUDWIG,,,,,,,,,,Allied Wire & Cable,,II,Attribute,Normal
20084,10044,"910-813-001-101 SCREW, MACH #8,",,910-813-001-101,"SCREW, MACH #8, BINDING 3/8"", NICKEL PLT",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,EMPIREFASTEN,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-07 00:00:00,2023-12-08 00:00:00,QA2,008971,2,,,,,1.0,50.0,1000,24,8971,,Pass,Pass,20084,1,,,0,False,2023-12-07 11:53:37.650000,True,BLUDWIG,,,,,,,,,,EMPIRE FASTENERS INC.,,II,Attribute,Normal
20091,10043,554-400-007-603 PLUG U-174/U ,,554-400-007-603,PLUG U-174/U (USAF # 62C21700-D),BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AMPHENOLNEXU,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-11 00:00:00,2023-12-11 00:00:00,QA2,008806,2,,,,,0.0,0.0,325,16,8806,,Pass,Pass,20091,1,,,0,False,2023-12-11 07:21:03.940000,True,BLUDWIG,,,,,,,,,,AMPHENOL NEXUS TECH,,II,Attribute,Normal
20097,10019A,Microphone 218-950-008-603 GW9389,,218-950-008-603,Microphone  Sub-Assy  GW9389,BLUDWIG,Complete,,Final,,,Inspection,Roanwell,QA,,GENTEX,Fixed,15,,,,,Any,,,,,,ALL PIECES ARE TESTED AND PASSED. ONLY 15 ARE RECORDED,2023-12-11 00:00:00,2023-12-11 00:00:00,2023-12-11 00:00:00,QA2,PW55494-00,3,R23131,,,1,8.0,400.0,72,15,M23560,,Pass,Pass,20097,1,A,FINAL INSPECTION,0,False,2023-12-11 14:42:46.133000,True,BLUDWIG,,,,,,,,,Gentex,,,,,
20102,10045,494-413-001-000 HEADSET,,494-413-001-000,HEADSET,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,DLA,Fixed,15,,,,,Any,,,,,,ALL UNITS HAVE BEEN TESTED,2023-12-12 00:00:00,2023-12-12 00:00:00,2023-12-12 00:00:00,QA1,SPE7M5-23-D-60RM,,R23159,,,SPE7M1-23-F-6627,16.0,800.0,47,15,W23159,,Pass,Pass,20102,1,(8),FINAL INSPECTION ,0,False,2023-12-12 12:37:07.520000,True,BLUDWIG,,,,,,,,,DLA LAND & MARITIME,,,,,
20103,10019A,Microphone 218-950-008-603 GW9389,,218-950-008-603,Microphone  Sub-Assy  GW9389,BLUDWIG,Active,,Final,,,Inspection,Roanwell,QA2,,GENTEX,Fixed,15,,,,,Any,,,,,,ALL PIECES ARE TESTED AND PASSED ONLY 15 ARE RECORDED,2023-12-12 00:00:00,2023-12-12 00:00:00,2023-12-12 00:00:00,QA2,PW55494-00,3,R23131,,,2,8.0,400.0,655,655,M23560 & M23564,,Pass,Pass,20103,1,A,FINAL INSPECTION ,0,False,2023-12-12 12:53:28.967000,True,,,,,,,,,,Gentex,,,,,
20107,SC000330,FEMALE SCREW LOCK KIT,,EBSC000330,,VGUALLPA,Active,,Incoming,,,,EBC,,MOUSER ELE,,Every Item,,,,,,,,,,,,,,2023-12-14 00:00:00,,VGUALLPA,,,,,,,0.0,0.0,,,,,,,20107,1,,,,False,2023-12-14 13:25:31.333000,False,,,,,,,,,,,MOUSER ELECTRONICS,,,,
20108,SC000330,FEMALE SCREW LOCK KIT,,EBSC000330,FEMALE SCREW LOCK KIT,VGUALLPA,Complete,,Incoming,,,,EBC,,MOUSER ELE,,Every Item,,,,,,,,,,,,,2023-12-15 00:00:00,2023-12-14 00:00:00,2023-12-14 00:00:00,VGUALLPA,9012,,,,,,0.0,0.0,100,10,9012_21392,,Pass,Pass,20108,1,0,,0,False,2023-12-14 13:25:58.947000,True,VGUALLPA,0,,,,,,,,,MOUSER ELECTRONICS,,,,
20113,10076,214-000-001-000 5 ohms Receiver ,,214-000-001-000,5 ohms Receiver   MS23R37-5T05,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,FHD,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-15 00:00:00,2023-12-15 00:00:00,QA2,008891,1,,,,,0.0,0.0,4000,32,8891,,Pass,Pass,20113,1,,,0,False,2023-12-15 10:39:58.430000,True,BLUDWIG,,,,,,,,,,FHD Electronics Corp,,II,Attribute,Normal
20124,10086,891-100-002-000 PLIOBOND CEMENT #35,,891-100-002-000,PLIOBOND CEMENT #35,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,MCMASTER-CAR,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,009017,1,,,,,0.0,0.0,30,12,9017,,Pass,Pass,20124,1,,,0,False,2023-12-19 08:26:31.660000,True,BLUDWIG,,,,,,,,,,MCMASTER-CARR SUPPLY CO.,,II,Attribute,Normal
20126,10081,029-002-001-100 Insert,,029-002-001-100,Insert,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,MICROMATICS,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008675,1,,,,,0.0,0.0,2250,32,8675,,Pass,Pass,20126,1,,,0,False,2023-12-19 09:11:57.120000,True,BLUDWIG,,,,,,,,,,"Micromatics Machine Co., Inc.",,II,Attribute,Normal
20240,FOAM-0816,URTHANE FOAM 0816,,,,VGUALLPA,Active,,Incoming,,CHEMICAL,Quality,EBC,,,,Every Item,,,,,,,,,,,,SUPPLIER: US COMPOSITES,2024-01-15 00:00:00,2024-01-15 00:00:00,,VGUALLPA,432779,,,,,,0.0,0.0,3,3,432779,,,,20240,1,0,,3,False,2024-01-15 12:39:17.537000,False,,,,,,,,,,,,,,,
20088,LA700050,GS-52 ID LABEL,,EBLA700050,,VGUALLPA,Active,,Incoming,,LABELS,Inspection,EBC,,PACKAGING,,Every Item,,,,,,,,,,,,,2023-12-11 00:00:00,2023-12-07 00:00:00,,VGUALLPA,8711,1,,,,,0.0,0.0,2000,5,8711,,,,20088,1,0,,2000,False,2023-12-07 16:46:33.123000,False,,,,,,,,,,,PACKAGING PIONEERS,,,,
20119,10072,218-121-008 Guard ,,218-121-008,Guard,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,TRU-TONEMETA,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-18 00:00:00,2023-12-22 00:00:00,QA2,009006,1,,,,,0.0,0.0,6500,32,9006,,Pass,Pass,20119,1,,,0,False,2023-12-18 14:08:57.380000,True,BLUDWIG,,,,,,,,,,"TRU-TONE METAL PRODUCTS, INC.",,II,Attribute,Normal
20120,10073,17631 CORD,,17631,CORD,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,INTERNATIONA,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008973,1,,,,,0.0,0.0,50,12,8973,,Pass,Pass,20120,1,,,0,False,2023-12-19 06:58:27.427000,True,BLUDWIG,,,,,,,,,,INTERNATIONAL WIRE GROUP,,II,Attribute,Normal
20128,10082,904-004-209-603 HEX SOCKET SET SCREW,,904-004-209-603,"HEX SOCKET SET SCREW #4-40 x 1/4"" LONG",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,EMPIREFASTEN,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008958,1,,,,,0.0,0.0,1000,24,8958,,Pass,Pass,20128,1,,,0,False,2023-12-19 10:28:01.013000,True,BLUDWIG,,,,,,,,,,EMPIRE FASTENERS INC.,,II,Attribute,Normal
20129,10084,561-359-002-000 SWITCH SPDT #SS-5GLT,,561-359-002-000,SWITCH SPDT #SS-5GLT,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,TTI,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,,,,,,,0.0,0.0,700,20,,,Pass,Pass,20129,1,,,0,False,2023-12-19 11:08:54.473000,True,BLUDWIG,,,,,,,,,,"TTI, Inc.",,II,Attribute,Normal
20130,10070,"752-212-001 GROMMET 3/8"" DIA 1/8"" HOLE",,752-212-001-603,"GROMMET 3/8"" DIA 1/8"" HOLE-BLK",BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,M23293,,,,,,0.0,0.0,1200,24,M23293,,Pass,Pass,20130,1,4D,,0,False,2023-12-19 11:37:08.057000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20131,10077,554-210-00(2 &6)-603 CONNECTOR U-172/U,,554-210-00(2&6)-603,CONNECTOR U-172/U,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AMPHENOLNEXU,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008806,1,,,,,0.0,0.0,1250,24,8806,,Pass,Pass,20131,1,,,0,False,2023-12-19 12:49:24.307000,True,BLUDWIG,,,,,,,,,,AMPHENOL NEXUS TECH,,II,Attribute,Normal
20132,10088,M85049/52-1-10W Clamp,,M85049/52-1-10W,Clamp  M85049/52-1-10W,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,HEILIND,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008969,1,,,,,0.0,0.0,53,12,8969,,Pass,Pass,20132,1,,,0,False,2023-12-19 13:22:38.563000,True,BLUDWIG,,,,,,,,,,Heilind Electrtonics Inc.,,II,Attribute,Normal
20133,10089,MS3476W10-6P Connector  ,,MS3476W10-6P, Connector  MS3476W10-6P,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,HEILIND,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,008969,2,,,,,0.0,0.0,53,12,8969,,Pass,Pass,20133,1,,,0,False,2023-12-19 13:40:53.870000,True,BLUDWIG,,,,,,,,,,Heilind Electrtonics Inc.,,II,Attribute,Normal
20135,10069,553-800-006 CONNECTOR U-78/U,,553-800-006,CONNECTOR U-78/U,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,"MINIRONICS,L",,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-20 00:00:00,2023-12-22 00:00:00,QA2,008975,1,,,,,0.0,0.0,12,12,8975,,Pass,Pass,20135,1,,,0,False,2023-12-20 06:49:49.870000,True,BLUDWIG,,,,,,,,,,"MINTRONICS, LTD.",,II,Attribute,Normal
20136,10059,850-301-001-600 VINYL FILM .030 ,,850-301-001-600,"VINYL FILM .030 THK 23.5"" x 53.5"" CLR",BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-20 00:00:00,2023-12-22 00:00:00,QA2,,,,,,,0.0,0.0,1,1,,,Pass,Pass,20136,1,,,0,False,2023-12-20 07:13:19.710000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20092,10031,551-210-002-000 SBM RIGHT ANGLE,,551-210-002-000,SMB right angled- ,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,TTI,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-11 00:00:00,2023-12-11 00:00:00,QA2,008939,2,,,,,0.0,0.0,1650,32,8939,,Pass,Pass,20092,1,,,0,False,2023-12-11 07:45:43.863000,True,BLUDWIG,,,,,,,,,,"TTI, Inc.",,II,Attribute,Normal
20110,10061,"539-924-007-000 EARCUP,MACHINED - LEFT",,539-924-007-000,"EARCUP,MACHINED - LEFT",BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-15 00:00:00,2023-12-15 00:00:00,QA2,M23526,,,,,,0.0,0.0,334,14,M23526,,Pass,Pass,20110,1,6,,0,False,2023-12-15 06:24:39.787000,True,BLUDWIG,0,,,,,,,,,,,II,Attribute,Normal
20111,10071,"939-808-009-604 WASHER,GUIDE .937 DIA ",,939-808-009-604,"WASHER,GUIDE .937 DIA ABS",BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-15 00:00:00,2023-12-15 00:00:00,QA2,M23052,,,,,,0.0,0.0,1384,24,M23052,,Pass,Pass,20111,1,3D,,0,False,2023-12-15 08:28:57.753000,True,BLUDWIG,0,,,,,,,,,,,II,Attribute,Normal
20137,10091,850-504-004-638 SILICONE RUBBER,,850-504-004-638,SILICONE RUBBER- RTV560/DBT 012-PAIL KIT,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-20 00:00:00,2023-12-22 00:00:00,QA2,008986,1,,,,,0.0,0.0,48,12,8986,,Pass,Pass,20137,1,,,0,False,2023-12-20 07:31:27.307000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20138,10085,"891-102-001-603 INSULCAST 333,EPOXY ",,891-102-001-603,"INSULCAST 333,EPOXY CASTING COMPOUND",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,ICAINC.,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-20 00:00:00,2023-12-22 00:00:00,QA2,008989,1,,,,,0.0,0.0,1,1,8989,,Pass,Pass,20138,1,,,0,False,2023-12-20 07:58:17.720000,True,BLUDWIG,,,,,,,,,,ICA INC.,,II,Attribute,Normal
20140,10080,515-319-001-603 HAND HELD MIC ,,515-319-001-603,HAND HELD MIC ,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,DLA,Fixed,15,,,,,Any,,,,,,,2024-02-05 00:00:00,2023-12-20 00:00:00,2023-12-20 00:00:00,QA1,SPE7MX-20-D-0019,,R23163,,,SPE7MX-23-F-351A,0.0,0.0,67,15,W23163,,Pass,Pass,20140,1,2,FINAL INSPECTION ,0,False,2023-12-20 08:53:43.100000,True,BLUDWIG,,,,,,,,,DLA LAND & MARITIME,,,,,
20141,10074,582-609-002-603 CORD ELECTRICAL,,582-609-002-603,CORD ELECTRICAL,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,INTERNATIONA,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-20 00:00:00,2023-12-22 00:00:00,QA2,008847,1,,,,,0.0,0.0,648,20,8847,,Pass,Pass,20141,1,,,0,False,2023-12-20 09:25:18.997000,True,BLUDWIG,,,,,,,,,,INTERNATIONAL WIRE GROUP,,II,Attribute,Normal
20143,10060,"539-924-008-000 EARCUP,MACHINED - RIGHT",,539-924-008-000,"EARCUP,MACHINED - RIGHT",BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-20 00:00:00,2023-12-22 00:00:00,QA2,M23527,,,,,,0.0,0.0,334,16,M23527,,Pass,Pass,20143,1,3,,0,False,2023-12-20 10:27:39.573000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20146,10087,SK-7967 HANDSET,,SK-7967,HANDSET,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,MAVENG,Fixed,15,,,,,Any,,,,,,NSN: 5965-01-521-9946,2024-02-28 00:00:00,2023-12-22 00:00:00,2023-12-22 00:00:00,QA1,044742,,R23222,,,,1.0,50.0,2,2,W23222,,Pass,Pass,20146,1,(6),FINAL INSPECTION,0,False,2023-12-22 08:50:41.143000,True,BLUDWIG,,,,,,,,,MAVEN ENGINEERING CORPORATION ,,,,,
20148,10092,911-020-002-115 Torx plus thread forming,,911-020-002-115,Torx plus thread forming Screw,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,MCMASTER-C,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-03 00:00:00,2024-01-04 00:00:00,QA2,8968,,,,,,0.0,0.0,1000,24,8968,,Pass,Pass,20148,1,,,0,False,2024-01-03 06:39:13.357000,True,BLUDWIG,,,,,,,,,,MCMASTER-CARR,,II,Attribute,Normal
20093,10027,020-430-001-000 EARPHON 300 OHM,,020-430-001-000,EARPHONE ASS'Y 300 OHM,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SILLACOM,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-11 00:00:00,2023-12-11 00:00:00,QA2,008954,1,,,,,0.0,0.0,200,12,8954,,Pass,Pass,20093,1,,,0,False,2023-12-11 10:08:02.713000,True,BLUDWIG,,,,,,,,,,SILLACOM  LLC,,II,Attribute,Normal
20098,10055,502-219-010 TEMPEST,,502-219-010-653," HANDSET,TEMPEST,LEMO 8 POS,RED",JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,CORTEC,Fixed,15,,,,,Any,,,,,,,2023-12-12 00:00:00,2023-12-12 00:00:00,2023-12-12 00:00:00,QA1,053244-00,,R23168,,,RMA 231206,4.0,200.0,2,2,RMA231206,,Pass,Pass,20098,1,0,FINAL INSPECTION ,0,False,2023-12-12 08:16:27.467000,True,BLUDWIG,,,,,,,,,CORNET TECH,,,,,
20109,RC460020,RIBBON CABLE TEFLON 8 CONDUCTOR,,EBRC460020,RIBBON CABLE TEFLON 8 COND.,VGUALLPA,Complete,,Incoming,,CABLES,,EBC,,FLAT CABLE,,Every Item,,,,,,,,,,,,,,2023-12-14 00:00:00,2023-12-14 00:00:00,VGUALLPA,8832,1,,,,,0.0,0.0,1066,10,8832,,Pass,Pass,20109,1,A,,0,False,2023-12-14 15:51:15.820000,True,VGUALLPA,,,,,,,,,,Flat Cable Solutions,,,,
20114,10053,539-210-015-604 HEADBAND ASS'Y,,539-210-015-604,HEADBAND ASS'Y,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-15 00:00:00,2023-12-22 00:00:00,QA2,M23533,,,,,,0.0,0.0,340,16,M23533,,Pass,Pass,20114,1,3,,0,False,2023-12-15 12:57:17.507000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20115,10063,539-210-024-121 Headband Assy,,539-210-024-121,Headband Assy  Chrome plated,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-15 00:00:00,2023-12-22 00:00:00,QA2,M23498,,,,,,0.0,0.0,265,12,M23498,,Pass,Pass,20115,1,0,,0,False,2023-12-15 13:28:01.043000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20153,10111,539-984-009-604 JUNCTION TOP HOUSING ,,539-984-009-604,JUNCTION TOP HOUSING MOLDED,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,"Material was recently changed. spoke with Jakub and Petro and Patrick, Part is functional with final ASSY. Part mates with slight mismatch. Drawing will need to be updated or the mold will need to be. 
BLUDWIG 01/03/2024 11:53 AM",2024-01-03 00:00:00,2024-01-03 00:00:00,2024-01-03 00:00:00,QA2,,,,,,,1.0,50.0,1400,24,M23416,,Fail,Pass,20153,1,1,IN PROCESS,12,False,2024-01-03 12:04:56.280000,True,BLUDWIG,11,,,,,,,,,,,II,Attribute,Normal
20162,10117,502-219-007-653 HANDSET RED,,502-219-007-653,HANDSET RED,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,DLA,Fixed,15,,,,,Any,,,,,,,2024-01-29 00:00:00,2024-01-03 00:00:00,2024-01-03 00:00:00,QA1,SPE7MX-21-D-0052,,R23201,,,SPE7MX-24-F-0651,3.0,150.0,43,15,W23201,,Pass,Pass,20162,1,(4),FINAL INSPECTION ,0,False,2024-01-03 15:41:15.813000,True,BLUDWIG,,,,,,,,,DLA LAND & MARITIME,,,,,
20163,10043,554-400-007-603 PLUG U-174/U ,,554-400-007-603,PLUG U-174/U (USAF # 62C21700-D),BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-04 00:00:00,2024-01-04 00:00:00,QA2,8806,,,,,,0.0,0.0,630,20,8806,,Pass,Pass,20163,1,,,0,False,2024-01-04 08:08:54.373000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20164,10118,218-020-00(2 & 4) MEMBRANE SUPPORT ASSY,,218-020-004-000,MEMBRANE SUPPORT ASSEMBLY,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-04 00:00:00,2024-01-04 00:00:00,2024-01-04 00:00:00,QA2,,,,,,,0.0,0.0,1070,24,M23401,,Pass,Pass,20164,1,6,IN PROCESS,0,False,2024-01-04 08:48:05.223000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20166,10120,650-909-003-638 Gasket   M23595/3-2,,650-909-003-638,Gasket   M23595/3-2,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-04 00:00:00,2024-01-04 00:00:00,2024-01-04 00:00:00,QA2,,,,,,,0.0,0.0,435,16,M23571,,Pass,Pass,20166,1,0,IN PROCESS,0,False,2024-01-04 10:48:35.610000,True,BLUDWIG,1,,,,,,,,,,,II,Attribute,Normal
20127,10083,850-201-042-100 Aluminum sheet 2024,,850-201-042-100,"Aluminum sheet 2024   24""x24""  ",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,MCMASTER-CAR,,MIL-STD-1916,1,,,,,,,,,,,,,2023-12-19 00:00:00,2023-12-22 00:00:00,QA2,009007,1,,,,,0.0,0.0,25,12,9007,,Pass,Pass,20127,1,,,0,False,2023-12-19 10:12:36.210000,True,BLUDWIG,,,,,,,,,,MCMASTER-CARR SUPPLY CO.,,II,Attribute,Normal
20134,10080,515-319-001-603 HAND HELD MIC ,,515-319-001-603,HAND HELD MIC ,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,DLA,Fixed,15,,,,,Any,,,,,,,2023-12-27 00:00:00,2023-12-19 00:00:00,2023-12-20 00:00:00,QA1,SPE7MX-20-D-0019,,R23152,,,SPE7MX-23-F-254G,0.0,0.0,118,15,W23152,,Pass,Pass,20134,1,2,FINAL INSPCTION,0,False,2023-12-19 14:39:40.537000,True,BLUDWIG,,,,,,,,,DLA LAND & MARITIME,,,,,
