Inspection_No,InspectionSpecification_No,Description,Ext_desc,Part,PartDescription,Manager,Status,Revision,InspectionSpecification_type,Class,Category,Department,Division,Work_Center,Vendor,Customer,InspectionRateType,InspectionRateQuantity,InspectionRateSampleInterval,InspectionRateSampleMin,InspectionRateSampleMax,InspectionRateMinutes,InspectionRateFixedType,InspectionRateAnsiLevel,InspectionRateAnsiType,InspectionRateAnsiSampling,InspectionRateAnsiAQL,InspectionRatePercentage,Notes,ScheduledDate,InspectionDate,CloseDate,Inspector,PO,POLine,SO,SOLine,Job,Shipment,InspectionHrs,InspectionCost,TotalQuantity,InspectionQuantity,Lot,Serial,CalculatedResult,Result,BaseInspection,SampleNumber,PartRevision,Operation,RejectedQuantity,LotSkip,CreateDate,CompletedPreviously,CompletedBy,QtyFailed,ErpSource,ErpSourceId,InspectionRateAsmeB18181Type,InspectionRateAsmeB18181Level,InspectionRateAstmF147012Level,InspectionRateAsmeB18182011Category,InspectionRateAsmeB18182011Level,CustomerName,VendorName,ExpiryDate,InspectionRateMilStd1916VerificationLevel,InspectionRateMilStd1916SamplingType,InspectionRateMilStd1916Stage
20211,10105,585-669-001-603 RETRAX ,,585-669-001-603,RETRAX 20'+2' ST+20' TANG 12' BOTH ENDS,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,GAVITTWIRE&C,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-10 00:00:00,2024-01-12 00:00:00,QA2,008878,1,,,,,0.0,0.0,10,10,8878,,Pass,Pass,20211,1,,,0,False,2024-01-10 11:38:01.293000,True,BLUDWIG,,,,,,,,,,"GAVITT WIRE & CABLE CO., INC.",,II,Attribute,Normal
20214,10148,554-200-011-603 CONNECTOR U-179 A/U,,554-200-011-603,CONNECTOR U-179 A/U (MJ-102),BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AMPHENOLNEXU,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-10 00:00:00,2024-01-12 00:00:00,QA2,008610,1,,,,,0.0,0.0,4500,32,8610,,Pass,Pass,20214,1,,INCOMING,0,False,2024-01-10 12:45:38.127000,True,BLUDWIG,,,,,,,,,,AMPHENOL NEXUS TECH,,II,Attribute,Normal
20216,10144,991-219-007-100 Dodge self threading,,991-219-007-100,Dodge self threading insert ST086-56,JODOI,Complete,,Incoming,,,Inspection,Roanwell,QA2,S.W. ANDERSO,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-10 00:00:00,2024-01-12 00:00:00,JODOI,8889,,,,,,0.0,0.0,10000,32,8889,,Pass,Pass,20216,1,,INCOMING,0,False,2024-01-10 13:02:24.263000,True,BLUDWIG,0,,,,,,,,,S.W.Anderson Co.,,II,Attribute,Normal
20215,10025,551-130-001-101 PIN M169,,551-130-001-101,Pin  M169,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AEROSPACE CO,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-10 00:00:00,2024-01-12 00:00:00,QA2,008893,1,,,,,0.0,0.0,884,20,8893,,Pass,Pass,20215,1,,,0,False,2024-01-10 13:06:08,True,BLUDWIG,,,,,,,,,,"Aerospace Contacts, LLC",,II,Attribute,Normal
20209,10147,"586-896-001-661 RETRAX 10' TANG 12"" & 36",,586-896-001-661,"RETRAX 10' TANG 12"" & 36""-LT GREY",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,GAVITTWIRE&C,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-10 00:00:00,2024-01-12 00:00:00,QA2,008297,1,,,,,0.0,0.0,65,12,8297,,Pass,Pass,20209,1,,,0,False,2024-01-10 11:13:51.587000,True,BLUDWIG,,,,,,,,,,"GAVITT WIRE & CABLE CO., INC.",,II,Attribute,Normal
20217,10025,551-130-001-101 PIN M169,,551-130-001-101,Pin  M169,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AEROSPACE CO,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-10 00:00:00,2024-01-12 00:00:00,QA2,008893,1,,,,,0.0,0.0,1637,32,8893,,Pass,Pass,20217,1,,,0,False,2024-01-10 14:21:24.743000,True,BLUDWIG,,,,,,,,,,"Aerospace Contacts, LLC",,II,Attribute,Normal
20221,10101,751-332-002-600 CORD PROTECTOR .245 ID,,751-332-002-600,CORD PROTECTOR .245 ID,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,,,,,,,0.0,0.0,262,12,M23338,,Pass,Pass,20221,1,2,,0,False,2024-01-12 09:29:07.113000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20226,10154,554-210-008-603 MIC PLUG MP-103,,554-210-008-603,MIC PLUG MP-103,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,AMPHENOLNEXU,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,008748,2,,,,,0.0,0.0,500,16,8748,,Pass,Pass,20226,1,,INCOMING,0,False,2024-01-12 10:12:51.793000,True,BLUDWIG,,,,,,,,,,AMPHENOL NEXUS TECH,,II,Attribute,Normal
20231,10157,"902-206-008 SCREW #2-56 x 3/8"",PAN,  SS",,902-206-008,"SCREW #2-56 x 3/8"",PAN,  SS",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,EMPIREFASTEN,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-15 00:00:00,QA2,009019,3,,,,,0.0,0.0,2000,32,9019,,Pass,Pass,20231,1,,INCOMING,0,False,2024-01-12 12:13:56.860000,True,BLUDWIG,,,,,,,,,,EMPIRE FASTENERS INC.,,II,Attribute,Normal
20233,10158,"539-992-004-125 STUD,RETAINING BLK ",,539-992-004-120,"STUD,RETAINING BLK ANODIZE",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SHERWOODMFGC,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,008910,1,,,,,0.0,0.0,1500,24,8910,,Pass,Pass,20233,1,2D,INCOMING,0,False,2024-01-12 12:47:20.530000,True,BLUDWIG,,,,,,,,,,"SHERWOOD MFG CO., INC.",,II,Attribute,Normal
20234,10159,934-234-001-131 SQ WASHER .144 ID x .250,,934-234-001-131,SQ WASHER .144 ID x .250 OD HEAT TREAT,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,PHOENIXSPECI,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,008916,1,,,,,0.0,0.0,10000,32,8916,,Pass,Pass,20234,1,,INCOMING,0,False,2024-01-12 12:59:39.240000,True,BLUDWIG,,,,,,,,,,PHOENIX SPECIALTY MFG. CO.,,II,Attribute,Normal
20235,10108,"539-212-028-105 THUMB NUT,KNURLED",,539-212-028-105,"THUMB NUT,KNURLED",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,IMPERIALELEC,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-15 00:00:00,QA2,008976,1,,,,,0.0,0.0,1600,24,8976,,Pass,Pass,20235,1,2D,INCOMING,0,False,2024-01-12 13:09:48.097000,True,BLUDWIG,,,,,,,,,,IMPERIAL ELECTRO PLATING,,II,Attribute,Normal
20246,10168,96811 Buckle  96811 SB1,,96811,Buckle  96811 SB1,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,RALSTONCUNNI,,MIL-STD-1916,1,,,,,,,,,,,NEED COC,2024-01-17 00:00:00,2024-01-17 00:00:00,2024-01-19 00:00:00,QA2,009033,2,,,,,0.0,0.0,250,12,9033,,Pass,Pass,20246,1,,INCOMING,0,False,2024-01-17 10:42:59.400000,True,JODOI,,,,,,,,,,Ralston Cunningham,,II,Attribute,Normal
20259,CS000215,CASE (WELDED) SUB-ASM,,EBCS000215,406 CASE - BLACK  A-406-C-105,VGUALLPA,Complete,,Incoming,,HARDWARE,Quality,EBC,,JET PRECIS,,Every Item,,,,,,,,,,,,,2024-02-09 00:00:00,2024-01-18 00:00:00,2024-01-18 00:00:00,VGUALLPA,8698,3,,,,,0.0,0.0,250,5,8698_64999,,Pass,Pass,20259,1,4,,0,False,2024-01-18 09:47:18.753000,True,VGUALLPA,,,,,,,,,,"JET PRECISION METAL, INC.",,,,
20244,10164,502-228-012-653 Handset REX SYS ,,502-228-012-653,Handset,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,REXSYS,Fixed,15,,,,,Any,,,,,,Microphone => Resistor across Microphone ,2024-01-16 00:00:00,2024-01-16 00:00:00,2024-01-18 00:00:00,BLUDWIG,RMA 231114,,RMA 231114,,,RMA 231114,0.0,0.0,4,4,RMA 231114,,Pass,Pass,20244,1,0D,RMA INSPECTION ,0,False,2024-01-16 10:40:29.990000,True,BLUDWIG,0,,,,,,,,REX SYSTEMS INC,,,,,
20245,10167,"549 Strap # 549  1 ""  Webbing",,549,"Strap # 549  1 ""  Webbing",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,RALSTONCUNNI,,MIL-STD-1916,1,,,,,,,,,,,NEED COC,,2024-01-17 00:00:00,2024-01-19 00:00:00,QA2,009033,1,,,,,0.0,0.0,2,2,9033,,Pass,Pass,20245,1,,INCOMING,0,False,2024-01-17 10:41:08.327000,True,JODOI,,,,,,,,,,Ralston Cunningham,,II,Attribute,Normal
20247,10169,850-601-002-698 FISHPAPER .010 THK ,,850-601-002-698,"FISHPAPER .010 THK, 42"" x 58""-GRAY",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,MCMASTER-CAR,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-17 00:00:00,2024-01-17 00:00:00,2024-01-17 00:00:00,QA2,009073,1,,,,,0.0,0.0,8,8,9073,,Pass,Pass,20247,1,,INCOMING,0,False,2024-01-17 10:56:04.367000,True,BLUDWIG,,,,,,,,,,MCMASTER-CARR SUPPLY CO.,,II,Attribute,Normal
20262,10176,604-471-001-603 CORD & PLUG ASS'Y,,604-471-001-603,CORD & PLUG ASS'Y,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,DLA,Fixed,15,,,,,Any,,,,,,,2023-11-23 00:00:00,2024-01-18 00:00:00,2024-01-25 00:00:00,QA1,SPE4A6-20-D-5840,,R23144,,,SPE4A6-23-F-316U,0.0,0.0,600,15,R23144,,Pass,Pass,20262,1,3,FINAL INSPECTION ,0,False,2024-01-18 10:59:44.133000,True,BLUDWIG,,,,,,,,,DLA LAND & MARITIME,,,,,
20264,10122A,495-296-009-648H Headset Assy,,495-296-009-648H,Headset Assy NSN: 5965014461533,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,DLA,Fixed,15,,,,,Any,,,,,,,2023-12-11 00:00:00,2024-01-18 00:00:00,2024-01-19 00:00:00,QA1,SPE7MX-20-D-0090,,R23200,,,SPE7MX-24-F-0682,0.0,0.0,63,63,W23200,,Pass,Pass,20264,1,0,FINAL INSPECTION ,0,False,2024-01-18 11:49:38.217000,True,BLUDWIG,,,,,,,,,DLA LAND & MARITIME,,,,,
20266,10178,222-320-002-661 MICROPHONE ASSY,,222-320-002-661,MICROPHONE ASSY,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,NPTU-CHARLESTON,Fixed,15,,,,,Any,,,,,,,2024-03-07 00:00:00,2024-01-18 00:00:00,2024-01-18 00:00:00,QA1,CALLVPBD,,R23235,,,,0.0,0.0,10,10,W23235,,Pass,Pass,20266,1,8,FINAL NSPECTION ,0,False,2024-01-18 12:31:30.447000,True,BLUDWIG,,,,,,,,,NPTU CHARLESTON,,,,,
20283,10186,"589-469-001-603 CORD, ELECTRICAL ",,589-469-001-603,"CORD, ELECTRICAL ",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,INTERNATIONA,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,BLUDWIG,009000,1,,,,,0.0,0.0,65,12,9000,,Pass,Pass,20283,1,,INCOMING,0,False,2024-01-22 08:07:31.940000,True,BLUDWIG,,,,,,,,,,INTERNATIONAL WIRE GROUP,,II,Attribute,Normal
20285,10107,700-339-501-000 660-RK73H2ATTD3R30F  ,,700-339-501-000,660-RK73H2ATTD3R30F  Resistor   M169 Mic,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,MOUSERELECTR,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,BLUDWIG,008895,1,,,,,0.0,0.0,40000,32,,,Pass,Pass,20285,1,,INCOMING,0,False,2024-01-22 08:34:57.447000,True,BLUDWIG,,,,,,,,,,MOUSER ELECTRONICS,,II,Attribute,Normal
20287,10096,"020-220-001-000 Earphone, 20 Ohm Dynamic",,020-220-001-000,"Earphone, 20 Ohm Dynamic",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SILLACOM,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,BLUDWIG,008863,2,,,,,0.0,0.0,800,20,8863,,Pass,Pass,20287,1,,INCOMING,0,False,2024-01-22 09:03:21.787000,True,BLUDWIG,0,,,,,,,,,SILLACOM  LLC,,II,Attribute,Normal
20292,10175,850-701-007-000 NYLON CLOTH,,850-701-007-000,NYLON CLOTH,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SAATITECH,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,BLUDWIG,009008,1,,,,,0.0,0.0,10,10,9008,,Pass,Pass,20292,1,,INCOMING,0,False,2024-01-22 10:28:04.917000,True,BLUDWIG,,,,,,,,,,SAATITECH,,II,Attribute,Normal
20218,10093,218-294-008-603  Pin Holder - Bottom,,218-294-008-603, Pin Holder - Bottom,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-11 00:00:00,2024-01-12 00:00:00,QA2,008544,8,,,,,0.0,0.0,1800,32,8544,,Pass,Pass,20218,1,,,0,False,2024-01-11 06:51:30.133000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20220,10149,"588-589-001 RETRAX 2' TANG 12"" ",,588-589-001-603,"RETRAX 2' TANG 12""  M125",JODOI,Complete,,Incoming,,,Inspection,Roanwell,,,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,008821,2,,,,,0.0,0.0,365,16,8821,,Pass,Pass,20220,1,,,0,False,2024-01-12 06:23:22.560000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20222,10151,"807-104-002-661 ADAPTOR,MIC-HOT STAMPED",,807-104-002-661,"ADAPTOR,MIC-HOT STAMPED",BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,,,,,,,0.0,0.0,207,12,M23559,,Pass,Pass,20222,1,3,IN PROCESS,0,False,2024-01-12 09:37:07.327000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20223,10152,525-914-012-603 M125 REAR PANEL MACHINED,,525-914-012-603,M-125 REAR PANEL MACHINED,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,,,,,,,0.0,0.0,498,16,M23601,,Pass,Pass,20223,1,0,IN PROCESS,0,False,2024-01-12 09:45:15.710000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20224,10153,540-024-017-661 RECEIVER CAP/HANDLE,,540-024-017-661,RECEIVER CAP/HANDLE ASS'Y,BLUDWIG,Complete,,In Process,,,Inspection,Roanwell,QA2,,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,,,,,,,0.0,0.0,97,12,M23623,,Pass,Pass,20224,1,1,IN PROCESS,0,False,2024-01-12 09:52:30.730000,True,BLUDWIG,,,,,,,,,,,,II,Attribute,Normal
20230,10156,940-000-001-100 Lock washer 92147A111,,940-000-001-100,Lock washer 92147A111,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,EMPIREFASTEN,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,009019,2,,,,,0.0,0.0,4000,32,9019,,Pass,Pass,20230,1,,INCOMING,0,False,2024-01-12 11:46:48.937000,True,BLUDWIG,,,,,,,,,,EMPIRE FASTENERS INC.,,II,Attribute,Normal
20238,10162,029-201-004-125 INSERT TERMINAL-TINNED,,029-201-004-125,INSERT TERMINAL-TINNED,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SHERWOODMFGC,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 00:00:00,QA2,008998,1,,,,,0.0,0.0,1250,24,8998,,Pass,Pass,20238,1,4D,INCOMING,0,False,2024-01-12 14:40:44.820000,True,BLUDWIG,,,,,,,,,,"SHERWOOD MFG CO., INC.",,II,Attribute,Normal
20239,RTV-710,RTV-710 A&B SILICON POTTING,,RTV-710,,VGUALLPA,Active,,Incoming,,CHEMICAL,Quality,EBC,,POLYCAST,,Every Item,,,,,,,,,,,,"PART A MFG LOT#: 50498
PART B MFG LOT#: 50499",2024-01-15 00:00:00,2024-01-15 00:00:00,2024-01-15 00:00:00,VGUALLPA,120523,,,,,,0.0,0.0,5,5,120523,,,,20239,1,0,,5,False,2024-01-15 11:36:28.537000,False,,,,,,,,,,,"Polycast Industries, Inc.",2024-07-15 00:00:00,,,
20242,TM000010,406 TRANSMITTER MODULE,,EBTM000010,(MOSARE) 406 Module,VGUALLPA,Complete,,Incoming,,ELECTRONIC COMPONENT,Quality,EBC,,,,Every Item,,,,,,,,,,,,,2024-01-15 00:00:00,2024-01-15 00:00:00,2024-01-15 00:00:00,VGUALLPA,8935,,,,,,0.0,0.0,21,10,8935,,Pass,Pass,20242,1,0,,0,False,2024-01-15 17:44:59.017000,True,VGUALLPA,,,,,,,,,,,,,,
20249,10171,"902-504-008-100 Filllister HD, slotted  ",,902-504-008-100,"Filllister HD, slotted   #2-56  x  .25  L",BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,FASTENERS,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-17 00:00:00,2024-01-17 00:00:00,2024-01-17 00:00:00,QA2,009018,2,,,,,0.0,0.0,1500,24,9018,,Pass,Pass,20249,1,,INCOMING,0,False,2024-01-17 11:20:19.310000,True,BLUDWIG,1,,,,,,,,,Fasteners & Metal Products Corp.,,II,Attribute,Normal
20250,10172,900-406-008-100 Screw round hd  slotted ,,900-406-008-100,Screw round hd  slotted  # 0-80 x .375 L,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,FASTENERS,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-17 00:00:00,2024-01-17 00:00:00,2024-01-18 00:00:00,QA2,009018,1,,,,,0.0,0.0,1500,24,9018,,Pass,Pass,20250,1,,INCOMING,0,False,2024-01-17 11:32:46.747000,True,BLUDWIG,,,,,,,,,,Fasteners & Metal Products Corp.,,II,Attribute,Normal
20256,10104,650-301-013-000 PCB ,,650-301-013-000,PCB  for M23595-3 Amp Assy,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,QUICKTURN,,MIL-STD-1916,1,,,,,,,,,,,needs COC ,2024-01-17 00:00:00,2024-01-17 00:00:00,2024-01-19 00:00:00,QA2,009040,1,,,,,0.0,0.0,1000,24,9040,,Pass,Pass,20256,1,,INCOMING,0,False,2024-01-17 13:32:05.810000,True,JODOI,,,,,,,,,,QuickturnPCB - U & I,,II,Attribute,Normal
20257,CV000195,COVER,,EBCV000195,406 CASE COVER BLACK  A-406-C-104,VGUALLPA,Complete,,Incoming,,HARDWARE,Quality,EBC,,JET PRECIS,,Every Item,,,,,,,,,,,,,2024-02-09 00:00:00,2024-01-17 00:00:00,2024-01-17 00:00:00,VGUALLPA,8698,4,,,,,0.0,0.0,250,5,8698_6500,,Pass,Pass,20257,1,3,,0,False,2024-01-17 16:23:52.963000,True,VGUALLPA,,,,,,,,,,"JET PRECISION METAL, INC.",,,,
20258,CB800020,USB TYPE A TO MINI-B BLK 3.3,,EBCB800020,USB TYPE A TO MINI-B BLK3.3,VGUALLPA,Complete,,Incoming,,CABLES,,EBC,,DIGIKEY,,Every Item,,,,,,,,,,,,,2024-01-29 00:00:00,2024-01-17 00:00:00,2024-01-17 00:00:00,VGUALLPA,9067,9067,,1,,,0.0,0.0,15,5,9067_2245,,Pass,Pass,20258,1,0,,0,False,2024-01-17 17:22:36.433000,True,VGUALLPA,,,,,,,,,,Digikey Electronics,,,,
20267,BA000070,BATTERY C SIZE 658-BR-C,,EBBA000070,BATTERY C SIZE 658-BR-C,VGUALLPA,Complete,,Incoming,,BATTERIES,Quality,EBC,,MOUSER,,Every Item,,,,,,,,,,,,,2024-02-03 00:00:00,2024-01-18 00:00:00,2024-01-18 00:00:00,VGUALLPA,8568,1,,,,,0.0,0.0,65,10,8568,,Pass,Pass,20267,1,0,,0,False,2024-01-18 12:46:32.217000,True,VGUALLPA,,,,,,,,,,Mouser Electronics,,,,
20270,10123,218-294-009-603 Pin Holder - Top,,218-294-009-603,Pin Holder - Top,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,PLASTIC,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-19 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,QA2,008544,9,,,,,0.0,0.0,5000,32,8544,,Pass,Pass,20270,1,,INCOMING,0,False,2024-01-19 08:59:50.530000,True,BLUDWIG,,,,,,,,,,"Plastic Design International , Inc.",,II,Attribute,Normal
20276,10187,453-820-001-603 SWITCHBOX & HANGER ASS'Y,,453-820-001-603,SWITCHBOX & HANGER ASS'Y.,JODOI,Complete,,Final,,,Inspection,Roanwell,QA,,BAESYS,Fixed,15,,,,,Any,,,,,,,2024-01-19 00:00:00,2024-01-19 00:00:00,2024-01-19 00:00:00,QA1,41-7072101,1,R23178,1,,,0.0,0.0,2,2,W23178,,Pass,Pass,20276,1,10,FINAL INSPECTION ,0,False,2024-01-19 12:04:39.697000,True,BLUDWIG,,,,,,,,,BAE SYSTEMS,,,,,
20294,10194,216-030-001-704 Mic  Kit - M87,,216-030-001-704,Mic  Kit - M87,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,SILLACOM,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,BLUDWIG,008946,1,,,,,0.0,0.0,350,16,8946,,Pass,Pass,20294,1,,,0,False,2024-01-22 10:53:09.487000,True,BLUDWIG,,,,,,,,,,SILLACOM  LLC,,II,Attribute,Normal
20295,BZ100040,BB-12M BUZZER,,EBBZ100040,BUZZER MALLORY,VGUALLPA,Complete,,Incoming,,ELECTRONIC COMPONENT,Quality,EBC,,MOUSER ELE,,ANSI Z1.4,1,,,,,,I,Normal,Single,1.0,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,VGUALLPA,8699,4,,,,,0.0,0.0,250,13,8699_2214-2,,Pass,Pass,20295,1,A,,0,False,2024-01-22 11:42:05.383000,True,VGUALLPA,,,,,,,,,,MOUSER ELECTRONICS,,,,
20297,DI000070,EBDI000070,,EBDI000070,DIODE 1N4002,VGUALLPA,Complete,,Incoming,,ELECTRONIC COMPONENT,Quality,EBC,,MOUSER ELE,,Every Item,,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,VGUALLPA,9023,1,,,,,0.0,0.0,1000,15,9023_2222,,Pass,Pass,20297,1,0,,0,False,2024-01-22 12:51:10.017000,True,VGUALLPA,,,,,,,,,,MOUSER ELECTRONICS,,,,
20286,10104,650-301-013-000 PCB ,,650-301-013-000,PCB  for M23595-3 Amp Assy,BLUDWIG,Complete,,Incoming,,,Inspection,Roanwell,QA2,QUICKTURN,,MIL-STD-1916,1,,,,,,,,,,,,2024-01-22 00:00:00,2024-01-22 00:00:00,2024-01-22 00:00:00,BLUDWIG,009040,1,,,,,0.0,0.0,1000,24,9040,,Pass,Pass,20286,1,,INCOMING,0,False,2024-01-22 08:56:34.107000,True,BLUDWIG,,,,,,,,,,QuickturnPCB - U & I,,II,Attribute,Normal
